Datetime,DOM_MW
2013-11-02 18:00:00,8873.0
2013-11-03 18:00:00,9877.0
2013-11-04 17:00:00,10688.0
2013-11-05 17:00:00,10221.0
2013-11-06 17:00:00,9707.0
2013-11-07 17:00:00,9737.0
2013-11-08 17:00:00,10132.0
2013-11-09 17:00:00,9406.0
2013-11-10 17:00:00,8904.0
2013-11-11 17:00:00,9997.0
2013-11-12 17:00:00,12386.0
2013-11-13 17:00:00,11695.0
2013-11-14 17:00:00,10462.0
2013-11-15 17:00:00,10280.0
2013-11-16 17:00:00,9524.0
2013-11-17 17:00:00,9322.0
2013-11-18 17:00:00,9628.0
2013-11-19 17:00:00,10558.0
2013-11-20 17:00:00,10931.0
2013-11-21 17:00:00,10598.0
2013-11-22 17:00:00,9970.0
2013-11-23 17:00:00,9874.0
2013-11-24 17:00:00,12889.0
2013-11-25 17:00:00,12886.0
2013-11-26 17:00:00,12985.0
2013-11-27 17:00:00,12677.0
2013-11-28 17:00:00,10667.0
2013-11-29 17:00:00,11183.0
2013-11-30 17:00:00,11350.0
2013-12-01 17:00:00,10420.0
2013-12-02 17:00:00,11015.0
2013-12-03 17:00:00,10508.0
2013-12-04 17:00:00,10467.0
2013-12-05 17:00:00,10196.0
2013-12-06 17:00:00,10583.0
2013-12-07 17:00:00,11334.0
2013-12-08 17:00:00,14049.0
2013-12-09 17:00:00,13137.0
2013-12-10 17:00:00,13170.0
2013-12-11 17:00:00,12130.0
2013-12-12 17:00:00,13282.0
2013-12-13 17:00:00,12147.0
2013-12-14 17:00:00,12727.0
2013-12-15 17:00:00,10799.0
2013-12-16 17:00:00,12218.0
2013-12-17 17:00:00,11718.0
2013-12-18 17:00:00,11864.0
2013-12-19 17:00:00,10768.0
2013-12-20 17:00:00,10234.0
2013-12-21 17:00:00,9132.0
2013-12-22 17:00:00,9508.0
2013-12-23 17:00:00,10154.0
2013-12-24 17:00:00,11637.0
2013-12-25 17:00:00,11444.0
2013-12-26 17:00:00,11495.0
2013-12-27 17:00:00,10971.0
2013-12-28 17:00:00,9914.0
2013-12-29 17:00:00,10070.0
2013-12-30 17:00:00,11510.0
2013-12-31 17:00:00,11412.0
2014-01-01 19:00:00,12381.0
2014-01-02 19:00:00,13658.0
2014-01-03 19:00:00,16307.0
2014-01-04 19:00:00,14047.0
2014-01-05 19:00:00,12462.0
2014-01-06 19:00:00,14718.0
2014-01-07 19:00:00,18354.0
2014-01-08 19:00:00,15696.0
2014-01-09 19:00:00,14060.0
2014-01-10 19:00:00,13489.0
2014-01-11 19:00:00,11085.0
2014-01-12 19:00:00,11735.0
2014-01-13 19:00:00,11885.0
2014-01-14 19:00:00,12354.0
2014-01-15 19:00:00,12414.0
2014-01-16 19:00:00,14105.0
2014-01-17 19:00:00,12409.0
2014-01-18 19:00:00,14217.0
2014-01-19 19:00:00,12353.0
2014-01-20 19:00:00,12056.0
2014-01-21 19:00:00,16043.0
2014-01-22 19:00:00,17998.0
2014-01-23 19:00:00,16929.0
2014-01-24 19:00:00,17446.0
2014-01-25 19:00:00,15305.0
2014-01-26 19:00:00,14188.0
2014-01-27 19:00:00,13828.0
2014-01-28 19:00:00,18751.0
2014-01-29 19:00:00,17246.0
2014-01-30 19:00:00,15931.0
2014-01-31 19:00:00,13390.0
2014-02-01 19:00:00,11854.0
2014-02-02 19:00:00,10851.0
2014-02-03 19:00:00,13918.0
2014-02-04 19:00:00,14162.0
2014-02-05 19:00:00,13299.0
2014-02-06 19:00:00,14508.0
2014-02-07 19:00:00,13251.0
2014-02-08 19:00:00,13509.0
2014-02-09 19:00:00,13574.0
2014-02-10 19:00:00,15054.0
2014-02-11 19:00:00,15629.0
2014-02-12 19:00:00,16757.0
2014-02-13 19:00:00,15038.0
2014-02-14 19:00:00,12166.0
2014-02-15 19:00:00,14093.0
2014-02-16 19:00:00,13095.0
2014-02-17 19:00:00,14278.0
2014-02-18 19:00:00,11886.0
2014-02-19 19:00:00,11019.0
2014-02-20 19:00:00,11540.0
2014-02-21 19:00:00,10773.0
2014-02-22 19:00:00,10159.0
2014-02-23 19:00:00,10209.0
2014-02-24 19:00:00,12133.0
2014-02-25 19:00:00,13741.0
2014-02-26 19:00:00,13949.0
2014-02-27 19:00:00,13188.0
2014-02-28 19:00:00,14646.0
2014-03-01 19:00:00,11906.0
2014-03-02 19:00:00,11060.0
2014-03-03 19:00:00,16973.0
2014-03-04 19:00:00,15650.0
2014-03-05 19:00:00,13681.0
2014-03-06 19:00:00,14827.0
2014-03-07 19:00:00,13750.0
2014-03-08 19:00:00,10002.0
2014-03-09 19:00:00,9647.0
2014-03-10 18:00:00,9825.0
2014-03-11 18:00:00,9559.0
2014-03-12 18:00:00,9988.0
2014-03-13 18:00:00,12068.0
2014-03-14 18:00:00,9974.0
2014-03-15 18:00:00,8519.0
2014-03-16 18:00:00,11281.0
2014-03-17 18:00:00,14517.0
2014-03-18 18:00:00,12968.0
2014-03-19 18:00:00,11604.0
2014-03-20 18:00:00,9520.0
2014-03-21 18:00:00,9352.0
2014-03-22 18:00:00,8640.0
2014-03-23 18:00:00,10952.0
2014-03-24 18:00:00,11015.0
2014-03-25 18:00:00,13201.0
2014-03-26 18:00:00,11895.0
2014-03-27 18:00:00,10546.0
2014-03-28 18:00:00,9545.0
2014-03-29 18:00:00,9324.0
2014-03-30 18:00:00,11573.0
2014-03-31 18:00:00,9504.0
2014-04-01 18:00:00,9382.0
2014-04-02 18:00:00,9493.0
2014-04-03 18:00:00,9363.0
2014-04-04 18:00:00,9377.0
2014-04-05 18:00:00,8653.0
2014-04-06 18:00:00,8791.0
2014-04-07 18:00:00,10685.0
2014-04-08 18:00:00,9378.0
2014-04-09 18:00:00,9267.0
2014-04-10 18:00:00,9412.0
2014-04-11 18:00:00,9811.0
2014-04-12 18:00:00,9312.0
2014-04-13 18:00:00,10216.0
2014-04-14 18:00:00,10378.0
2014-04-15 18:00:00,10000.0
2014-04-16 18:00:00,9815.0
2014-04-17 18:00:00,9455.0
2014-04-18 18:00:00,9461.0
2014-04-19 18:00:00,8962.0
2014-04-20 18:00:00,8471.0
2014-04-21 18:00:00,9514.0
2014-04-22 18:00:00,9880.0
2014-04-23 18:00:00,9352.0
2014-04-24 18:00:00,9337.0
2014-04-25 18:00:00,9616.0
2014-04-26 18:00:00,9055.0
2014-04-27 18:00:00,9023.0
2014-04-28 18:00:00,10008.0
2014-04-29 18:00:00,10462.0
2014-04-30 18:00:00,10428.0
2014-05-01 18:00:00,10619.0
2014-05-02 18:00:00,9635.0
2014-05-03 18:00:00,9368.0
2014-05-04 18:00:00,9961.0
2014-05-05 18:00:00,9577.0
2014-05-06 18:00:00,10099.0
2014-05-07 18:00:00,10062.0
2014-05-08 18:00:00,13294.0
2014-05-09 18:00:00,12816.0
2014-05-10 18:00:00,10798.0
2014-05-11 18:00:00,11976.0
2014-05-12 18:00:00,14311.0
2014-05-13 18:00:00,16120.0
2014-05-14 18:00:00,12074.0
2014-05-15 18:00:00,12678.0
2014-05-16 18:00:00,11045.0
2014-05-17 18:00:00,9199.0
2014-05-18 18:00:00,9078.0
2014-05-19 18:00:00,10374.0
2014-05-20 18:00:00,11183.0
2014-05-21 18:00:00,13176.0
2014-05-22 18:00:00,14325.0
2014-05-23 18:00:00,12360.0
2014-05-24 18:00:00,10676.0
2014-05-25 18:00:00,11606.0
2014-05-26 18:00:00,13553.0
2014-05-27 18:00:00,15747.0
2014-05-28 18:00:00,15465.0
2014-05-29 18:00:00,10141.0
2014-05-30 18:00:00,10369.0
2014-05-31 18:00:00,10986.0
2014-06-01 18:00:00,10779.0
2014-06-02 18:00:00,12486.0
2014-06-03 18:00:00,14495.0
2014-06-04 18:00:00,15281.0
2014-06-05 18:00:00,13610.0
2014-06-06 18:00:00,13250.0
2014-06-07 18:00:00,13045.0
2014-06-08 18:00:00,13397.0
2014-06-09 18:00:00,14998.0
2014-06-10 18:00:00,16484.0
2014-06-11 18:00:00,15130.0
2014-06-12 18:00:00,13241.0
2014-06-13 18:00:00,14325.0
2014-06-14 18:00:00,12750.0
2014-06-15 18:00:00,13344.0
2014-06-16 18:00:00,17104.0
2014-06-17 18:00:00,17776.0
2014-06-18 18:00:00,18434.0
2014-06-19 18:00:00,15777.0
2014-06-20 18:00:00,15266.0
2014-06-21 18:00:00,12844.0
2014-06-22 18:00:00,12738.0
2014-06-23 18:00:00,14412.0
2014-06-24 18:00:00,16090.0
2014-06-25 18:00:00,16729.0
2014-06-26 18:00:00,16660.0
2014-06-27 18:00:00,15612.0
2014-06-28 18:00:00,14128.0
2014-06-29 18:00:00,13970.0
2014-06-30 18:00:00,16547.0
2014-07-01 18:00:00,17636.0
2014-07-02 18:00:00,18167.0
2014-07-03 18:00:00,15727.0
2014-07-04 18:00:00,13166.0
2014-07-05 18:00:00,12849.0
2014-07-06 18:00:00,14348.0
2014-07-07 18:00:00,17226.0
2014-07-08 18:00:00,18046.0
2014-07-09 18:00:00,15146.0
2014-07-10 18:00:00,13848.0
2014-07-11 18:00:00,15262.0
2014-07-12 18:00:00,15662.0
2014-07-13 18:00:00,16607.0
2014-07-14 18:00:00,17214.0
2014-07-15 18:00:00,15499.0
2014-07-16 18:00:00,13803.0
2014-07-17 18:00:00,14364.0
2014-07-18 18:00:00,14274.0
2014-07-19 18:00:00,12431.0
2014-07-20 18:00:00,13415.0
2014-07-21 18:00:00,14140.0
2014-07-22 18:00:00,16056.0
2014-07-23 18:00:00,18039.0
2014-07-24 18:00:00,13632.0
2014-07-25 18:00:00,14504.0
2014-07-26 18:00:00,15343.0
2014-07-27 18:00:00,14160.0
2014-07-28 18:00:00,15262.0
2014-07-29 18:00:00,13109.0
2014-07-30 18:00:00,13417.0
2014-07-31 18:00:00,14679.0
2014-08-01 18:00:00,11849.0
2014-08-02 18:00:00,11250.0
2014-08-03 18:00:00,13183.0
2014-08-04 18:00:00,14915.0
2014-08-05 18:00:00,15796.0
2014-08-06 18:00:00,14968.0
2014-08-07 18:00:00,14826.0
2014-08-08 18:00:00,13752.0
2014-08-09 18:00:00,12335.0
2014-08-10 18:00:00,13714.0
2014-08-11 18:00:00,13478.0
2014-08-12 18:00:00,14392.0
2014-08-13 18:00:00,14701.0
2014-08-14 18:00:00,14086.0
2014-08-15 18:00:00,13538.0
2014-08-16 18:00:00,13930.0
2014-08-17 18:00:00,14252.0
2014-08-18 18:00:00,13820.0
2014-08-19 18:00:00,14797.0
2014-08-20 18:00:00,15239.0
2014-08-21 18:00:00,15461.0
2014-08-22 18:00:00,14405.0
2014-08-23 18:00:00,11967.0
2014-08-24 18:00:00,12034.0
2014-08-25 18:00:00,13477.0
2014-08-26 18:00:00,14717.0
2014-08-27 18:00:00,15613.0
2014-08-28 18:00:00,15967.0
2014-08-29 18:00:00,14057.0
2014-08-30 18:00:00,14377.0
2014-08-31 18:00:00,15934.0
2014-09-01 18:00:00,16995.0
2014-09-02 18:00:00,18129.0
2014-09-03 18:00:00,15934.0
2014-09-04 18:00:00,15789.0
2014-09-05 18:00:00,16699.0
2014-09-06 18:00:00,16553.0
2014-09-07 18:00:00,12491.0
2014-09-08 18:00:00,11436.0
2014-09-09 18:00:00,12312.0
2014-09-10 18:00:00,13892.0
2014-09-11 18:00:00,15703.0
2014-09-12 18:00:00,12229.0
2014-09-13 18:00:00,10974.0
2014-09-14 18:00:00,10042.0
2014-09-15 18:00:00,11262.0
2014-09-16 18:00:00,12476.0
2014-09-17 18:00:00,11661.0
2014-09-18 18:00:00,11701.0
2014-09-19 18:00:00,11202.0
2014-09-20 18:00:00,11534.0
2014-09-21 18:00:00,13083.0
2014-09-22 18:00:00,11772.0
2014-09-23 18:00:00,9969.0
2014-09-24 18:00:00,10209.0
2014-09-25 18:00:00,10307.0
2014-09-26 18:00:00,11122.0
2014-09-27 18:00:00,10779.0
2014-09-28 18:00:00,10673.0
2014-09-29 18:00:00,10584.0
2014-09-30 18:00:00,11421.0
2014-10-01 18:00:00,11313.0
2014-10-02 18:00:00,11436.0
2014-10-03 18:00:00,10778.0
2014-10-04 18:00:00,9547.0
2014-10-05 18:00:00,8797.0
2014-10-06 18:00:00,9918.0
2014-10-07 18:00:00,10281.0
2014-10-08 18:00:00,11271.0
2014-10-09 18:00:00,10478.0
2014-10-10 18:00:00,10202.0
2014-10-11 18:00:00,9333.0
2014-10-12 18:00:00,9117.0
2014-10-13 18:00:00,10915.0
2014-10-14 18:00:00,11835.0
2014-10-15 18:00:00,10922.0
2014-10-16 18:00:00,10024.0
2014-10-17 18:00:00,10178.0
2014-10-18 18:00:00,9062.0
2014-10-19 18:00:00,8997.0
2014-10-20 18:00:00,9730.0
2014-10-21 18:00:00,10002.0
2014-10-22 18:00:00,10268.0
2014-10-23 18:00:00,9591.0
2014-10-24 18:00:00,9421.0
2014-10-25 18:00:00,8896.0
2014-10-26 18:00:00,9099.0
2014-10-27 18:00:00,9768.0
2014-10-28 18:00:00,10420.0
2014-10-29 18:00:00,10046.0
2014-10-30 18:00:00,9624.0
2014-10-31 18:00:00,9586.0
2014-11-01 18:00:00,10205.0
2014-11-02 18:00:00,10944.0
2014-11-03 19:00:00,11091.0
2014-11-04 19:00:00,10653.0
2014-11-05 19:00:00,10723.0
2014-11-06 19:00:00,10674.0
2014-11-07 19:00:00,10947.0
2014-11-08 19:00:00,10612.0
2014-11-09 19:00:00,10485.0
2014-11-10 19:00:00,10967.0
2014-11-11 19:00:00,10859.0
2014-11-12 19:00:00,10609.0
2014-11-13 19:00:00,12270.0
2014-11-14 19:00:00,13016.0
2014-11-15 19:00:00,12396.0
2014-11-16 19:00:00,11817.0
2014-11-17 19:00:00,11714.0
2014-11-18 19:00:00,14867.0
2014-11-19 19:00:00,14494.0
2014-11-20 19:00:00,12368.0
2014-11-21 19:00:00,13862.0
2014-11-22 19:00:00,12268.0
2014-11-23 19:00:00,11304.0
2014-11-24 19:00:00,10927.0
2014-11-25 19:00:00,11005.0
2014-11-26 19:00:00,13279.0
2014-11-27 19:00:00,11100.0
2014-11-28 19:00:00,12982.0
2014-11-29 19:00:00,12014.0
2014-11-30 19:00:00,10828.0
2014-12-01 19:00:00,10962.0
2014-12-02 19:00:00,13320.0
2014-12-03 19:00:00,12070.0
2014-12-04 19:00:00,12799.0
2014-12-05 19:00:00,12167.0
2014-12-06 19:00:00,11071.0
2014-12-07 19:00:00,12824.0
2014-12-08 19:00:00,14149.0
2014-12-09 19:00:00,13665.0
2014-12-10 19:00:00,13193.0
2014-12-11 19:00:00,13694.0
2014-12-12 19:00:00,13043.0
2014-12-13 19:00:00,12262.0
2014-12-14 19:00:00,12056.0
2014-12-15 19:00:00,12431.0
2014-12-16 19:00:00,12614.0
2014-12-17 19:00:00,12285.0
2014-12-18 19:00:00,13461.0
2014-12-19 19:00:00,13394.0
2014-12-20 19:00:00,13386.0
2014-12-21 19:00:00,12912.0
2014-12-22 19:00:00,13798.0
2014-12-23 19:00:00,12366.0
2014-12-24 19:00:00,10624.0
2014-12-25 19:00:00,9892.0
2014-12-26 19:00:00,11307.0
2014-12-27 19:00:00,10669.0
2014-12-28 19:00:00,10534.0
2014-12-29 19:00:00,12920.0
2014-12-30 19:00:00,13813.0
2014-12-31 19:00:00,14057.0
2015-01-01 19:00:00,12594.0
2015-01-02 19:00:00,12179.0
2015-01-03 19:00:00,12031.0
2015-01-04 19:00:00,10728.0
2015-01-05 19:00:00,13623.0
2015-01-06 19:00:00,14418.0
2015-01-07 19:00:00,17599.0
2015-01-08 19:00:00,17596.0
2015-01-09 19:00:00,14460.0
2015-01-10 19:00:00,15307.0
2015-01-11 19:00:00,13769.0
2015-01-12 19:00:00,13288.0
2015-01-13 19:00:00,15216.0
2015-01-14 19:00:00,15708.0
2015-01-15 19:00:00,14297.0
2015-01-16 19:00:00,12977.0
2015-01-17 19:00:00,13117.0
2015-01-18 19:00:00,11866.0
2015-01-19 19:00:00,12662.0
2015-01-20 19:00:00,12432.0
2015-01-21 19:00:00,13975.0
2015-01-22 19:00:00,13231.0
2015-01-23 19:00:00,13703.0
2015-01-24 19:00:00,13069.0
2015-01-25 19:00:00,12008.0
2015-01-26 19:00:00,14293.0
2015-01-27 19:00:00,15320.0
2015-01-28 19:00:00,14721.0
2015-01-29 19:00:00,14362.0
2015-01-30 19:00:00,14673.0
2015-01-31 19:00:00,14013.0
2015-02-01 19:00:00,12893.0
2015-02-02 19:00:00,14153.0
2015-02-03 19:00:00,14483.0
2015-02-04 19:00:00,12544.0
2015-02-05 19:00:00,15768.0
2015-02-06 19:00:00,14518.0
2015-02-07 19:00:00,11805.0
2015-02-08 19:00:00,10721.0
2015-02-09 19:00:00,12891.0
2015-02-10 19:00:00,15164.0
2015-02-11 19:00:00,13603.0
2015-02-12 19:00:00,14888.0
2015-02-13 19:00:00,15808.0
2015-02-14 19:00:00,13434.0
2015-02-15 19:00:00,17706.0
2015-02-16 19:00:00,19177.0
2015-02-17 19:00:00,16186.0
2015-02-18 19:00:00,15630.0
2015-02-19 19:00:00,19398.0
2015-02-20 19:00:00,18416.0
2015-02-21 19:00:00,16083.0
2015-02-22 19:00:00,12784.0
2015-02-23 19:00:00,16408.0
2015-02-24 19:00:00,17023.0
2015-02-25 19:00:00,14200.0
2015-02-26 19:00:00,15057.0
2015-02-27 19:00:00,14762.0
2015-02-28 19:00:00,14567.0
2015-03-01 19:00:00,15377.0
2015-03-02 19:00:00,13062.0
2015-03-03 19:00:00,14761.0
2015-03-04 19:00:00,11844.0
2015-03-05 19:00:00,16052.0
2015-03-06 19:00:00,15548.0
2015-03-07 19:00:00,11982.0
2015-03-08 19:00:00,9630.0
2015-03-09 18:00:00,9657.0
2015-03-10 18:00:00,10682.0
2015-03-11 18:00:00,10077.0
2015-03-12 18:00:00,9670.0
2015-03-13 18:00:00,10401.0
2015-03-14 18:00:00,9698.0
2015-03-15 18:00:00,8990.0
2015-03-16 18:00:00,9594.0
2015-03-17 18:00:00,9451.0
2015-03-18 18:00:00,10034.0
2015-03-19 18:00:00,10761.0
2015-03-20 18:00:00,12072.0
2015-03-21 18:00:00,8934.0
2015-03-22 18:00:00,9124.0
2015-03-23 18:00:00,10240.0
2015-03-24 18:00:00,10368.0
2015-03-25 18:00:00,10332.0
2015-03-26 18:00:00,9632.0
2015-03-27 18:00:00,10966.0
2015-03-28 18:00:00,11181.0
2015-03-29 18:00:00,9843.0
2015-03-30 18:00:00,9747.0
2015-03-31 18:00:00,9522.0
2015-04-01 18:00:00,9372.0
2015-04-02 18:00:00,9261.0
2015-04-03 18:00:00,9577.0
2015-04-04 18:00:00,8507.0
2015-04-05 18:00:00,8174.0
2015-04-06 18:00:00,9428.0
2015-04-07 18:00:00,9845.0
2015-04-08 18:00:00,9928.0
2015-04-09 18:00:00,10295.0
2015-04-10 18:00:00,9919.0
2015-04-11 18:00:00,8712.0
2015-04-12 18:00:00,8848.0
2015-04-13 18:00:00,10179.0
2015-04-14 18:00:00,10118.0
2015-04-15 18:00:00,9491.0
2015-04-16 18:00:00,9439.0
2015-04-17 18:00:00,10350.0
2015-04-18 18:00:00,10330.0
2015-04-19 18:00:00,9328.0
2015-04-20 18:00:00,11193.0
2015-04-21 18:00:00,10029.0
2015-04-22 18:00:00,9742.0
2015-04-23 18:00:00,9357.0
2015-04-24 18:00:00,9137.0
2015-04-25 18:00:00,9834.0
2015-04-26 18:00:00,8903.0
2015-04-27 18:00:00,9495.0
2015-04-28 18:00:00,9547.0
2015-04-29 18:00:00,10083.0
2015-04-30 18:00:00,9781.0
2015-05-01 18:00:00,9549.0
2015-05-02 18:00:00,8893.0
2015-05-03 18:00:00,10035.0
2015-05-04 18:00:00,11778.0
2015-05-05 18:00:00,12385.0
2015-05-06 18:00:00,12307.0
2015-05-07 18:00:00,12220.0
2015-05-08 18:00:00,12365.0
2015-05-09 18:00:00,12065.0
2015-05-10 18:00:00,12133.0
2015-05-11 18:00:00,13511.0
2015-05-12 18:00:00,14976.0
2015-05-13 18:00:00,11206.0
2015-05-14 18:00:00,10278.0
2015-05-15 18:00:00,10930.0
2015-05-16 18:00:00,12956.0
2015-05-17 18:00:00,13623.0
2015-05-18 18:00:00,15734.0
2015-05-19 18:00:00,15721.0
2015-05-20 18:00:00,12325.0
2015-05-21 18:00:00,9843.0
2015-05-22 18:00:00,10284.0
2015-05-23 18:00:00,9744.0
2015-05-24 18:00:00,11422.0
2015-05-25 18:00:00,13311.0
2015-05-26 18:00:00,15268.0
2015-05-27 18:00:00,15519.0
2015-05-28 18:00:00,15295.0
2015-05-29 18:00:00,14770.0
2015-05-30 18:00:00,14681.0
2015-05-31 18:00:00,15130.0
2015-06-01 18:00:00,15556.0
2015-06-02 18:00:00,11347.0
2015-06-03 18:00:00,10180.0
2015-06-04 18:00:00,10294.0
2015-06-05 18:00:00,10432.0
2015-06-06 18:00:00,12389.0
2015-06-07 18:00:00,11950.0
2015-06-08 18:00:00,14946.0
2015-06-09 18:00:00,15196.0
2015-06-10 18:00:00,15148.0
2015-06-11 18:00:00,17086.0
2015-06-12 18:00:00,17041.0
2015-06-13 18:00:00,16105.0
2015-06-14 18:00:00,16193.0
2015-06-15 18:00:00,17861.0
2015-06-16 18:00:00,18188.0
2015-06-17 18:00:00,14923.0
2015-06-18 18:00:00,16875.0
2015-06-19 18:00:00,16220.0
2015-06-20 18:00:00,16750.0
2015-06-21 18:00:00,17041.0
2015-06-22 18:00:00,17574.0
2015-06-23 18:00:00,18955.0
2015-06-24 18:00:00,16049.0
2015-06-25 18:00:00,15643.0
2015-06-26 18:00:00,13807.0
2015-06-27 18:00:00,12279.0
2015-06-28 18:00:00,12445.0
2015-06-29 18:00:00,14458.0
2015-06-30 18:00:00,16449.0
2015-07-01 18:00:00,15866.0
2015-07-02 18:00:00,13065.0
2015-07-03 18:00:00,13075.0
2015-07-04 18:00:00,13164.0
2015-07-05 18:00:00,13887.0
2015-07-06 18:00:00,15536.0
2015-07-07 18:00:00,17055.0
2015-07-08 18:00:00,16021.0
2015-07-09 18:00:00,17747.0
2015-07-10 18:00:00,16546.0
2015-07-11 18:00:00,13158.0
2015-07-12 18:00:00,14353.0
2015-07-13 18:00:00,14256.0
2015-07-14 18:00:00,16512.0
2015-07-15 18:00:00,15959.0
2015-07-16 18:00:00,14455.0
2015-07-17 18:00:00,15168.0
2015-07-18 18:00:00,16069.0
2015-07-19 18:00:00,17696.0
2015-07-20 18:00:00,18484.0
2015-07-21 18:00:00,17128.0
2015-07-22 18:00:00,15994.0
2015-07-23 18:00:00,15125.0
2015-07-24 18:00:00,15485.0
2015-07-25 18:00:00,15273.0
2015-07-26 18:00:00,16079.0
2015-07-27 18:00:00,16123.0
2015-07-28 18:00:00,16652.0
2015-07-29 18:00:00,16973.0
2015-07-30 18:00:00,17191.0
2015-07-31 18:00:00,16566.0
2015-08-01 18:00:00,15997.0
2015-08-02 18:00:00,15245.0
2015-08-03 18:00:00,17110.0
2015-08-04 18:00:00,17629.0
2015-08-05 18:00:00,17559.0
2015-08-06 18:00:00,14947.0
2015-08-07 18:00:00,12642.0
2015-08-08 18:00:00,13217.0
2015-08-09 18:00:00,14575.0
2015-08-10 18:00:00,13147.0
2015-08-11 18:00:00,15510.0
2015-08-12 18:00:00,15249.0
2015-08-13 18:00:00,14851.0
2015-08-14 18:00:00,15270.0
2015-08-15 18:00:00,14918.0
2015-08-16 18:00:00,16069.0
2015-08-17 18:00:00,17487.0
2015-08-18 18:00:00,15455.0
2015-08-19 18:00:00,16207.0
2015-08-20 18:00:00,16635.0
2015-08-21 18:00:00,15093.0
2015-08-22 18:00:00,14147.0
2015-08-23 18:00:00,14451.0
2015-08-24 18:00:00,16513.0
2015-08-25 18:00:00,15612.0
2015-08-26 18:00:00,13721.0
2015-08-27 18:00:00,13619.0
2015-08-28 18:00:00,14189.0
2015-08-29 18:00:00,13933.0
2015-08-30 18:00:00,14137.0
2015-08-31 18:00:00,14886.0
2015-09-01 18:00:00,16712.0
2015-09-02 18:00:00,15558.0
2015-09-03 18:00:00,16825.0
2015-09-04 18:00:00,14982.0
2015-09-05 18:00:00,14151.0
2015-09-06 18:00:00,13134.0
2015-09-07 18:00:00,15823.0
2015-09-08 18:00:00,16433.0
2015-09-09 18:00:00,16964.0
2015-09-10 18:00:00,14530.0
2015-09-11 18:00:00,14496.0
2015-09-12 18:00:00,11633.0
2015-09-13 18:00:00,10788.0
2015-09-14 18:00:00,11695.0
2015-09-15 18:00:00,12806.0
2015-09-16 18:00:00,13115.0
2015-09-17 18:00:00,13782.0
2015-09-18 18:00:00,13922.0
2015-09-19 18:00:00,13981.0
2015-09-20 18:00:00,12340.0
2015-09-21 18:00:00,11192.0
2015-09-22 18:00:00,11146.0
2015-09-23 18:00:00,11566.0
2015-09-24 18:00:00,11460.0
2015-09-25 18:00:00,10394.0
2015-09-26 18:00:00,9596.0
2015-09-27 18:00:00,10569.0
2015-09-28 18:00:00,12584.0
2015-09-29 18:00:00,12960.0
2015-09-30 18:00:00,12266.0
2015-10-01 18:00:00,9837.0
2015-10-02 18:00:00,9927.0
2015-10-03 18:00:00,9919.0
2015-10-04 18:00:00,9493.0
2015-10-05 18:00:00,9614.0
2015-10-06 18:00:00,9969.0
2015-10-07 18:00:00,10693.0
2015-10-08 18:00:00,10976.0
2015-10-09 18:00:00,11470.0
2015-10-10 18:00:00,8858.0
2015-10-11 18:00:00,9176.0
2015-10-12 18:00:00,10486.0
2015-10-13 18:00:00,10844.0
2015-10-14 18:00:00,10318.0
2015-10-15 18:00:00,9995.0
2015-10-16 18:00:00,9600.0
2015-10-17 18:00:00,8791.0
2015-10-18 18:00:00,9516.0
2015-10-19 18:00:00,10028.0
2015-10-20 18:00:00,9801.0
2015-10-21 18:00:00,10023.0
2015-10-22 18:00:00,10204.0
2015-10-23 18:00:00,9817.0
2015-10-24 18:00:00,8835.0
2015-10-25 18:00:00,9182.0
2015-10-26 18:00:00,9854.0
2015-10-27 18:00:00,10330.0
2015-10-28 18:00:00,10493.0
2015-10-29 18:00:00,10005.0
2015-10-30 18:00:00,9361.0
2015-10-31 18:00:00,8870.0
2015-11-01 18:00:00,10007.0
2015-11-02 19:00:00,10702.0
2015-11-03 19:00:00,10682.0
2015-11-04 19:00:00,10733.0
2015-11-05 19:00:00,11217.0
2015-11-06 19:00:00,11369.0
2015-11-07 19:00:00,9866.0
2015-11-08 19:00:00,10457.0
2015-11-09 19:00:00,11540.0
2015-11-10 19:00:00,10862.0
2015-11-11 19:00:00,10654.0
2015-11-12 19:00:00,10764.0
2015-11-13 19:00:00,10417.0
2015-11-14 19:00:00,10512.0
2015-11-15 19:00:00,10537.0
2015-11-16 19:00:00,10909.0
2015-11-17 19:00:00,10861.0
2015-11-18 19:00:00,10777.0
2015-11-19 19:00:00,10751.0
2015-11-20 19:00:00,10753.0
2015-11-21 19:00:00,10284.0
2015-11-22 19:00:00,11792.0
2015-11-23 19:00:00,13336.0
2015-11-24 19:00:00,11846.0
2015-11-25 19:00:00,11279.0
2015-11-26 19:00:00,8896.0
2015-11-27 19:00:00,9746.0
2015-11-28 19:00:00,9634.0
2015-11-29 19:00:00,10675.0
2015-11-30 19:00:00,12576.0
2015-12-01 19:00:00,11664.0
2015-12-02 19:00:00,11222.0
2015-12-03 19:00:00,12397.0
2015-12-04 19:00:00,11992.0
2015-12-05 19:00:00,11349.0
2015-12-06 19:00:00,11665.0
2015-12-07 19:00:00,12259.0
2015-12-08 19:00:00,11928.0
2015-12-09 19:00:00,11968.0
2015-12-10 19:00:00,11222.0
2015-12-11 19:00:00,10695.0
2015-12-12 19:00:00,10212.0
2015-12-13 19:00:00,10593.0
2015-12-14 19:00:00,11318.0
2015-12-15 19:00:00,10927.0
2015-12-16 19:00:00,11470.0
2015-12-17 19:00:00,11370.0
2015-12-18 19:00:00,12328.0
